{61290989800521077513},2020-06-08,2020-06-28,1711,7.36,7.36,8.33
{61290989800521277586},2020-06-17,2020-07-03,1764,8.9,8.9,8.99
{61290989800521093414},2020-06-09,2020-06-28,1711,5.85,5.85,5.85
{61290989800521050103},2020-06-03,2020-06-12,1688,6.43,6.43,6.43
{61290989800521076516},2020-06-08,2020-07-03,1764,6.19,6.19,6.19
{61290989800520607285},2020-05-04,2020-06-05,1663,6.43,6.43,6.43
{61290989800520892001},2020-05-18,2020-06-05,1663,7.72,7.08,7.66
{61290989800520980111},2020-05-26,2020-06-12,1688,5.37,5.37,5.37
{61290989800521041750},2020-06-02,2020-06-12,1688,5.7,5.7,5.70
{61290989800520642712},2020-05-06,2020-05-25,1631,5.61,5.61,5.61
{61290989800520510912},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800521121704},2020-06-13,2020-06-28,1712,7.21,7.21,7.21
{61290989800521014709},2020-05-29,2020-06-28,1711,5.89,5.89,5.39
{61290989800520593366},2020-05-02,2020-05-29,1649,5.7,5.7,5.72
{61290989800521077841},2020-06-08,2020-06-28,1711,5.85,5.85,5.85
{61290989800521283099},2020-06-18,2020-07-03,1764,7.73,7.73,8.27
{61290989800521116670},2020-06-12,2020-06-28,1712,6.1,6.1,6.09
{61290989800520682534},2020-05-11,2020-06-05,1663,16.16,16.16,14.62
{61290989800520943994},2020-05-22,2020-06-28,1714,5.7,5.7,5.70
{61290989800520584814},2020-05-01,2020-05-25,1631,6.27,6.27,5.99
{61290989800520643795},2020-05-06,2020-06-12,1677,7.18,7.18,7.18
{61290989800520571302},2020-04-30,2020-05-25,1630,6.89,6.89,6.99
{61290989800520684767},2020-05-11,2020-05-29,1649,5.37,5.37,5.37
{61290989800520887557},2020-05-18,2020-06-05,1663,7.64,6.27,6.27
{61290989800520887144},2020-05-18,2020-05-29,1649,6.3,5.7,6.27
{61290989800520964562},2020-05-25,2020-06-12,1677,5.7,5.7,5.70
{61290989800520510905},2020-04-24,2020-05-25,1630,5.72,5.72,5.72
{61290989800520922753},2020-05-20,2020-06-12,1688,6.58,6.58,7.53
{61290989800520641944},2020-05-06,2020-05-25,1631,5.37,5.37,5.37
{61290989800520510042},2020-04-24,2020-05-08,1577,5.62,5.62,5.62
{61290989800520603997},2020-05-04,2020-05-29,1649,6.88,6.88,7.85
{61290989800521079319},2020-06-08,2020-06-19,1698,6.1,6.1,6.09
{61290989800520742900},2020-05-15,2020-06-05,1663,7.92,7.92,8.71
{61290989800520943789},2020-05-22,2020-06-12,1688,5.7,5.7,5.70
{61290989800520932653},2020-05-21,2020-06-19,1698,6.88,6.88,6.87
{61290989800520677486},2020-05-09,2020-05-29,1649,7.18,7.18,7.23
{61290989800520528801},2020-04-27,2020-05-25,1631,5.8,5.8,5.40
{61290989800520966597},2020-05-25,2020-06-12,1688,5.7,5.7,5.70
{61290989800520522557},2020-04-26,2020-05-25,1630,6.89,6.89,6.88
{61290989800520740678},2020-05-15,2020-05-29,1649,5.37,5.37,5.37
{61290989800520993432},2020-05-27,2020-06-12,1677,5.7,5.7,5.70
{61290989800521109122},2020-06-11,2020-06-28,1711,6.19,6.19,6.19
{61290989800520644617},2020-05-06,2020-05-25,1631,6.27,6.27,6.28
{61290989800520523165},2020-04-26,2020-05-25,1630,6.89,6.89,6.88
{61290989800520718332},2020-05-13,2020-05-29,1649,5.4,5.4,5.44
{61290989800520555579},2020-04-29,2020-05-29,1649,5.7,5.7,5.99
{61290989800520522038},2020-04-26,2020-05-25,1630,6.55,6.55,6.54
{61290989800520944298},2020-05-22,2020-06-28,1714,5.7,5.7,5.70
{61290989800520571487},2020-04-30,2020-05-25,1630,5.58,5.58,5.99
{61290989800521093759},2020-06-09,2020-06-19,1698,6.19,6.19,6.19
{61290989800520718998},2020-05-13,2020-05-29,1649,6.54,6.54,7.51
{61290989800520726757},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520520515},2020-04-26,2020-05-25,1630,5.38,5.38,5.38
{61290989800521095333},2020-06-09,2020-06-28,1711,7.44,7.44,7.43
{61290989800520914253},2020-05-19,2020-06-05,1663,5.37,5.37,5.37
{61290989800521256574},2020-06-15,2020-07-03,1764,6.28,6.28,6.26
{61290989800521309492},2020-06-23,2020-07-03,1768,5.8,5.8,5.80
{61290989800521049749},2020-06-03,2020-06-28,1712,6.19,6.19,5.70
{61290989800520695053},2020-05-11,2020-05-29,1649,6.88,6.88,6.87
{61290989800520618120},2020-05-04,2020-05-25,1631,8.2,8.2,7.18
{61290989800521106312},2020-06-10,2020-06-28,1711,6.19,6.19,6.19
{61290989800520569989},2020-04-30,2020-05-25,1630,5.38,5.38,5.99
{61290989800520878791},2020-05-16,2020-06-05,1663,7.52,6.88,8.44
{61290989800521028164},2020-06-01,2020-06-28,1711,7.66,7.66,7.18
{61290989800520655767},2020-05-07,2020-05-25,1631,5.37,5.37,5.37
{61290989800520619059},2020-05-04,2020-05-25,1631,8.33,8.33,7.65
{61290989800521057416},2020-06-04,2020-06-28,1711,7.66,7.66,7.18
{61290989800520739528},2020-05-15,2020-05-29,1649,5.61,5.61,5.61
{61290989800520888288},2020-05-18,2020-06-28,1714,7.56,7.18,7.77
{61290989800520633789},2020-05-05,2020-05-25,1631,5.7,5.7,6.28
{61290989800521079555},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800520570145},2020-04-30,2020-05-25,1631,7.44,7.44,8.10
{61290989800521094015},2020-06-09,2020-06-28,1711,7.56,7.56,7.99
{61290989800520646598},2020-05-06,2020-06-28,1714,6.84,6.84,6.90
{61290989800521267570},2020-06-16,2020-07-03,1764,5.92,5.92,5.92
{61290989800521103977},2020-06-10,2020-06-28,1712,6.19,6.19,6.76
{61290989800520546256},2020-04-28,2020-05-25,1630,6.85,6.85,6.85
{61290989800520944304},2020-05-22,2020-06-05,1663,5.98,5.98,5.98
{61290989800521057409},2020-06-04,2020-06-19,1698,7.94,7.94,7.45
{61290989800521254693},2020-06-15,2020-06-28,1712,5.89,5.89,5.88
{61290989800520715973},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800520657990},2020-05-07,2020-05-25,1631,7.18,7.18,7.18
{61290989800520993012},2020-05-27,2020-06-12,1677,5.61,5.61,5.61
{61290989800521111224},2020-06-11,2020-06-28,1711,8.13,8.13,7.65
{61290989800521028911},2020-06-01,2020-06-28,1711,7.33,7.33,6.84
{61290989800520544825},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800520685368},2020-05-11,2020-05-29,1649,5.37,5.37,5.37
{61290989800521077353},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800520922395},2020-05-20,2020-06-05,1663,6.43,6.43,5.61
{61290989800520522298},2020-04-26,2020-05-25,1630,5.72,5.72,5.72
{61290989800520666343},2020-05-08,2020-05-25,1631,7.08,7.08,7.08
{61290989800520557962},2020-04-29,2020-05-25,1630,5.38,5.38,5.99
{61290989800521004861},2020-05-28,2020-06-12,1677,6.88,6.88,7.85
{61290989800520740456},2020-05-15,2020-06-05,1663,5.4,5.4,5.39
{61290989800521076899},2020-06-08,2020-06-28,1712,6.19,6.19,6.19
{61290989800521277739},2020-06-17,2020-07-03,1764,5.6,5.6,5.60
{61290989800520522748},2020-04-26,2020-05-08,1577,5.72,5.72,5.72
{61290989800520676205},2020-05-09,2020-05-25,1631,5.98,5.98,5.98
{61290989800521071603},2020-06-06,2020-06-28,1711,6.28,6.28,5.77
{61290989800521121636},2020-06-13,2020-06-28,1712,7.27,7.27,8.24
{61290989800521258684},2020-06-15,2020-07-03,1768,6.75,6.75,6.27
{61290989800521258370},2020-06-15,2020-07-03,1768,6.75,6.75,5.88
{61290989800520546539},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520965415},2020-05-25,2020-06-19,1698,7.08,7.08,7.08
{61290989800520601641},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520894357},2020-05-18,2020-06-28,1714,7.22,7.22,6.99
{61290989800520545839},2020-04-28,2020-05-25,1630,6.89,6.89,6.88
{61290989800520510219},2020-04-24,2020-05-08,1577,5.62,5.62,5.62
{61290989800520509817},2020-04-24,2020-05-25,1631,5.61,5.61,5.62
{61290989800521285420},2020-06-18,2020-07-03,1768,5.83,5.83,5.83
{61290989800521076592},2020-06-08,2020-07-03,1764,7.66,7.66,7.66
{61290989800520677325},2020-05-09,2020-05-25,1631,6.78,6.78,7.81
{61290989800520666169},2020-05-08,2020-06-28,1714,6.27,6.27,6.28
{61290989800521013986},2020-05-29,2020-06-12,1677,6.88,6.88,7.85
{61290989800520647373},2020-05-06,2020-05-25,1631,5.37,5.37,5.37
{61290989800521116359},2020-06-12,2020-06-28,1712,6.19,6.19,6.19
{61290989800520616652},2020-05-04,2020-05-25,1631,7.16,7.16,7.16
{61290989800521057485},2020-06-04,2020-06-19,1698,7.91,7.16,6.28
{61290989800520934688},2020-05-21,2020-06-28,1714,4.98,4.44,5.70
{61290989800520666220},2020-05-08,2020-05-29,1649,5.37,5.37,5.37
{61290989800520503686},2020-04-23,2020-05-08,1577,7.19,7.19,7.19
{61290989800520628075},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800520935463},2020-05-21,2020-06-05,1663,24.04,22,6.73
{61290989800520548502},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800520701792},2020-05-12,2020-05-25,1631,5.7,5.7,5.70
{61290989800521005080},2020-05-28,2020-06-19,1698,6.88,6.88,7.85
{61290989800520511827},2020-04-24,2020-05-08,1577,5.38,5.38,5.38
{61290989800521285000},2020-06-18,2020-07-03,1764,7.13,7.13,8.08
{61290989800520545884},2020-04-28,2020-05-25,1630,5.62,5.62,5.62
{61290989800520683814},2020-05-11,2020-06-05,1663,6.88,6.88,7.85
{61290989800520545228},2020-04-28,2020-05-25,1630,6.89,6.89,6.88
{61290989800520605922},2020-05-04,2020-05-25,1631,6.88,6.88,7.85
{61290989800521278286},2020-06-17,2020-07-03,1764,6.46,6.46,6.47
{61290989800520668880},2020-05-08,2020-05-25,1631,6.27,6.27,6.28
{61290989800521029338},2020-06-01,2020-06-19,1698,5.7,5.7,5.70
{61290989800520888714},2020-05-18,2020-06-28,1714,5.94,5.37,5.91
{61290989800520571722},2020-04-30,2020-05-25,1630,6.89,6.89,6.99
{61290989800520970099},2020-05-25,2020-06-12,1688,5.61,5.61,5.61
{61290989800520923156},2020-05-20,2020-06-05,1663,5.7,5.7,5.70
{61290989800521022216},2020-05-30,2020-06-19,1698,6.88,6.88,7.90
{61290989800520932646},2020-05-21,2020-06-12,1688,5.4,5.4,5.39
{61290989800520742375},2020-05-15,2020-06-28,1714,13.21,13.21,8.20
{61290989800520972604},2020-05-25,2020-06-12,1688,6.27,6.27,6.28
{61290989800521254822},2020-06-15,2020-06-28,1712,6.1,6.1,6.09
{61290989800520995139},2020-05-27,2020-06-12,1677,5.7,5.7,5.70
{61290989800520969697},2020-05-25,2020-06-12,1688,5.7,5.7,5.70
{61290989800520676991},2020-05-09,2020-05-25,1631,7.16,7.16,5.75
{61290989800520570329},2020-04-30,2020-05-25,1631,5.7,5.7,5.99
{61290989800520641296},2020-05-06,2020-05-29,1649,11.01,11.01,7.18
{61290989800521030020},2020-06-01,2020-06-12,1688,5.7,5.7,5.70
{61290989800520642484},2020-05-06,2020-05-29,1649,6.88,6.88,6.87
{61290989800521108910},2020-06-11,2020-06-28,1711,7.36,7.36,7.35
{61290989800520696432},2020-05-11,2020-05-29,1649,8.82,8.82,9.31
{61290989800520980470},2020-05-26,2020-06-12,1677,5.37,5.37,5.37
{61290989800520899031},2020-05-18,2020-06-28,1714,7.07,7.07,6.73
{61290989800520914239},2020-05-19,2020-06-28,1714,5.51,5.51,5.52
{61290989800520642040},2020-05-06,2020-05-25,1631,6.88,6.88,7.85
{61290989800520645461},2020-05-06,2020-05-25,1631,6.88,6.88,7.85
{61290989800520556095},2020-04-29,2020-05-25,1630,7.31,7.31,6.92
{61290989800520740432},2020-05-15,2020-05-29,1649,5.7,5.7,5.70
{61290989800521023305},2020-05-30,2020-06-19,1698,5.7,5.7,5.75
{61290989800521275285},2020-06-17,2020-07-03,1764,5.92,5.92,5.92
{61290989800521289732},2020-06-19,2020-07-03,1768,5.92,5.92,5.92
{61290989800520545310},2020-04-28,2020-05-25,1630,5.42,5.42,5.40
{61290989800521103984},2020-06-10,2020-07-03,1764,6.19,6.19,6.19
{61290989800520601573},2020-05-04,2020-05-25,1630,5.4,5.4,5.39
{61290989800520603775},2020-05-04,2020-05-29,1649,5.4,5.4,5.39
{61290989800521289398},2020-06-19,2020-07-03,1768,5.92,5.92,5.92
{61290989800520555487},2020-04-29,2020-05-25,1631,5.7,5.7,5.99
{61290989800521267273},2020-06-16,2020-07-03,1764,8.02,8.02,8.56
{61290989800520555876},2020-04-29,2020-05-29,1649,7.08,7.08,7.27
{61290989800520905923},2020-05-19,2020-06-05,1663,5.61,5.61,5.61
{61290989800520969161},2020-05-25,2020-06-12,1677,7.08,7.08,7.08
{61290989800521093087},2020-06-09,2020-06-19,1698,5.89,5.89,5.88
{61290989800520980722},2020-05-26,2020-06-12,1677,6.73,6.73,5.70
{61290989800520545624},2020-04-28,2020-05-25,1631,7.08,7.08,7.10
{61290989800520676236},2020-05-09,2020-05-29,1649,5.7,5.7,5.70
{61290989800520524810},2020-04-26,2020-05-25,1630,5.38,5.38,5.38
{61290989800520967068},2020-05-25,2020-06-12,1688,6.73,6.73,5.70
{61290989800520684644},2020-05-11,2020-06-28,1714,5.37,5.37,5.37
{61290989800521032000},2020-06-01,2020-06-19,1698,8.46,7.65,6.28
{61290989800520628617},2020-05-05,2020-05-25,1631,6.88,6.88,7.57
{61290989800521022971},2020-05-30,2020-06-12,1688,5.4,5.4,5.44
{61290989800521064575},2020-06-05,2020-06-19,1698,8.33,8.33,7.65
{61290989800520706254},2020-05-12,2020-05-25,1631,7.67,7.67,7.14
{61290989800520964739},2020-05-25,2020-06-12,1688,5.7,5.7,5.70
{61290989800520556194},2020-04-29,2020-05-25,1630,5.38,5.38,5.99
{61290989800520948432},2020-05-22,2020-06-28,1714,5.37,5.37,5.37
{61290989800520682756},2020-05-11,2020-05-29,1649,7.18,7.18,7.18
{61290989800520532273},2020-04-27,2020-05-08,1577,5.72,5.72,5.72
{61290989800520584777},2020-05-01,2020-05-25,1631,7.9,7.9,9.58
{61290989800520907118},2020-05-19,2020-06-28,1714,5.37,5.37,5.37
{61290989800521056372},2020-06-04,2020-06-19,1698,5.7,5.7,5.70
{61290989800520532457},2020-04-27,2020-05-25,1630,5.42,5.42,5.40
{61290989800520593922},2020-05-02,2020-05-25,1630,5.61,5.61,5.62
{61290989800521013689},2020-05-29,2020-06-12,1677,6.88,6.88,7.85
{61290989800521277982},2020-06-17,2020-07-03,1764,7.35,7.35,8.08
{61290989800520523400},2020-04-26,2020-05-29,1649,5.86,5.86,5.89
"{393192563166,393192563085}",2020-05-26,2020-06-19,1699,18.25,18.25,18.37
{61290989800521116502},2020-06-12,2020-06-28,1711,6.19,6.19,6.19
{61290989800520686556},2020-05-11,2020-05-29,1649,5.7,5.7,5.37
{61290989800520544801},2020-04-28,2020-05-25,1630,7.19,7.19,7.19
{61290989800520509701},2020-04-24,2020-05-25,1631,5.61,5.61,5.62
{61290989800521121582},2020-06-13,2020-06-28,1712,6.19,6.19,6.19
{61290989800520944250},2020-05-22,2020-06-28,1714,5.7,5.7,5.70
{61290989800521049879},2020-06-03,2020-06-19,1698,5.61,5.61,5.61
{61290989800521056860},2020-06-04,2020-06-19,1698,5.7,5.7,5.70
{61290989800521300536},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800520545808},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520971911},2020-05-25,2020-06-12,1677,5.37,5.37,5.37
{61290989800520740296},2020-05-15,2020-06-28,1714,6.27,6.27,6.28
{61290989800521116922},2020-06-12,2020-06-28,1712,7.36,7.36,7.35
"{392891725822,392891727619}",2020-05-15,2020-06-05,1663,15.06,15.06,18.24
{61290989800520570572},2020-04-30,2020-05-25,1631,5.7,5.7,5.99
{61290989800520899178},2020-05-18,2020-06-28,1714,6.29,6.29,6.04
{61290989800520878630},2020-05-16,2020-06-28,1714,6.3,5.7,6.27
{61290989800520545334},2020-04-28,2020-05-25,1630,5.88,5.88,5.58
{61290989800521121834},2020-06-13,2020-07-03,1764,7.66,7.66,7.66
{61290989800521122176},2020-06-13,2020-06-28,1712,7.57,7.57,7.57
{61290989800520554848},2020-04-29,2020-05-25,1630,5.62,5.62,5.99
{61290989800520685405},2020-05-11,2020-05-25,1631,6.27,6.27,6.28
{61290989800521092769},2020-06-09,2020-06-28,1712,5.85,5.85,5.85
{61290989800520907538},2020-05-19,2020-06-05,1663,7.18,7.18,7.18
{61290989800520921954},2020-05-20,2020-06-28,1714,5.7,5.7,5.70
{61290989800521079364},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800520967983},2020-05-25,2020-06-28,1714,5.41,5.41,5.39
{61290989800520569408},2020-04-30,2020-05-25,1630,5.72,5.72,5.99
{61290989800520718110},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521079562},2020-06-08,2020-06-19,1698,6.19,6.19,6.19
{61290989800521269437},2020-06-16,2020-06-28,1712,6.18,6.18,6.18
{61290989800520705387},2020-05-12,2020-05-25,1631,5.61,5.61,5.61
{61290989800520995009},2020-05-27,2020-06-12,1688,5.37,5.37,5.37
{61290989800520602037},2020-05-04,2020-05-25,1631,6.88,6.88,6.87
{61290989800520923439},2020-05-20,2020-06-12,1677,5.37,5.37,5.37
{61290989800520715003},2020-05-13,2020-05-29,1649,6.27,6.27,5.70
{61290989800520895187},2020-05-18,2020-06-05,1663,7.16,7.16,6.73
{61290989800521062045},2020-06-05,2020-06-28,1711,6.19,6.19,5.70
{61290989800521092622},2020-06-09,2020-07-03,1764,5.85,5.85,5.85
{61290989800520601771},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800521283150},2020-06-18,2020-07-03,1768,5.83,5.83,5.83
{61290989800520596626},2020-05-03,2020-05-25,1631,5.61,5.61,5.62
{61290989800520658003},2020-05-07,2020-05-25,1631,5.7,5.7,5.70
{61290989800520633680},2020-05-05,2020-05-25,1631,5.7,5.7,5.70
{61290989800521266955},2020-06-16,2020-07-03,1764,5.92,5.92,5.92
{61290989800520700085},2020-05-12,2020-05-25,1631,6.58,6.58,7.53
{61290989800520628235},2020-05-05,2020-05-29,1649,5.7,5.7,5.42
{61290989800520524469},2020-04-26,2020-05-25,1630,5.38,5.38,5.38
{61290989800521291438},2020-06-19,2020-07-03,1768,6.46,6.46,6.47
{61290989800520727006},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520555906},2020-04-29,2020-05-25,1631,6.58,6.58,7.00
{61290989800520573085},2020-04-30,2020-06-05,1663,6.27,6.27,6.92
{61290989800520716284},2020-05-13,2020-06-28,1714,5.7,5.7,5.70
{61290989800520683401},2020-05-11,2020-05-25,1631,6.58,6.58,7.53
{61290989800520628549},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800521005684},2020-05-28,2020-06-28,1711,5.85,5.85,5.37
{61290989800520500760},2020-04-23,2020-05-08,1577,5.38,5.38,5.38
{61290989800520682831},2020-05-11,2020-05-25,1631,7.08,7.08,7.08
{61290989800520913638},2020-05-19,2020-06-28,1714,8.33,8.33,7.65
{61290989800520965590},2020-05-25,2020-06-12,1688,5.61,5.61,5.61
{61290989800520523110},2020-04-26,2020-05-08,1577,6.28,6.28,6.29
{61290989800521296433},2020-06-21,2020-07-03,1768,5.71,5.71,5.83
{61290989800520605502},2020-05-04,2020-05-25,1631,6.54,6.54,7.51
{61290989800520593458},2020-05-02,2020-05-29,1649,5.37,5.37,5.38
{61290989800520607704},2020-05-04,2020-05-25,1631,5.8,5.8,5.77
{61290989800520894425},2020-05-18,2020-06-05,1663,6.27,6.27,6.28
{61290989800520742894},2020-05-15,2020-05-29,1649,9.5,9.5,9.79
{61290989800521028201},2020-06-01,2020-06-28,1711,7.57,7.57,7.08
{61290989800521258479},2020-06-15,2020-06-28,1712,7.45,7.45,7.43
{61290989800520656207},2020-05-07,2020-05-29,1649,5.7,5.7,5.70
{61290989800520714754},2020-05-13,2020-05-29,1649,5.61,5.61,5.61
{61290989800520715676},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521122480},2020-06-13,2020-06-28,1712,5.85,5.85,5.85
{61290989800520935456},2020-05-21,2020-06-05,1663,28.38,25.93,7.14
{61290989800520627832},2020-05-05,2020-05-25,1631,5.7,5.7,5.42
{61290989800521094022},2020-06-09,2020-06-28,1711,7.36,7.36,8.33
{61290989800520642392},2020-05-06,2020-05-29,1649,5.37,5.37,5.37
{61290989800521079906},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800521268379},2020-06-16,2020-07-03,1764,6.46,6.46,6.47
{61290989800520685450},2020-05-11,2020-05-29,1649,5.7,5.7,5.70
{61290989800520508742},2020-04-24,2020-05-08,1577,5.62,5.62,5.62
{61290989800520555128},2020-04-29,2020-05-25,1631,5.72,5.72,5.99
{61290989800520606974},2020-05-04,2020-05-29,1649,5.61,5.61,5.61
{61290989800521099522},2020-06-10,2020-07-03,1764,5.85,5.85,5.85
{61290989800521258592},2020-06-15,2020-07-03,1768,6.46,6.46,6.01
{61290989800520877664},2020-05-16,2020-06-05,1663,6.3,5.7,6.27
{61290989800520615990},2020-05-04,2020-05-29,1649,11.13,11.13,6.73
{61290989800520682978},2020-05-11,2020-05-25,1631,5.4,5.4,5.39
{61290989800520532198},2020-04-27,2020-05-25,1630,5.72,5.72,5.72
{61290989800520633642},2020-05-05,2020-05-25,1631,5.61,5.61,5.61
{61290989800520899062},2020-05-18,2020-05-29,1649,8.25,8.25,8.87
{61290989800520556484},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800520932332},2020-05-21,2020-06-28,1714,5.37,5.37,5.37
{61290989800521267389},2020-06-16,2020-06-28,1712,5.83,5.83,5.83
{61290989800520555104},2020-04-29,2020-05-25,1630,5.38,5.38,5.99
{61290989800520628716},2020-05-05,2020-05-25,1630,5.37,5.37,5.42
{61290989800521083347},2020-06-08,2020-06-28,1712,7.46,7.46,7.33
{61290989800520642699},2020-05-06,2020-05-29,1649,6.88,6.88,6.87
{61290989800520905657},2020-05-19,2020-06-05,1663,6.58,6.58,7.53
{61290989800520628242},2020-05-05,2020-05-29,1649,5.7,5.7,5.42
{61290989800521306767},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800521275650},2020-06-17,2020-07-03,1764,7.04,7.04,8.01
{61290989800520890434},2020-05-18,2020-05-29,1649,6.3,5.7,6.27
{61290989800520925396},2020-05-20,2020-06-19,1698,5.7,5.7,5.70
{61290989800520922548},2020-05-20,2020-06-28,1714,5.7,5.7,5.70
{61290989800520964364},2020-05-25,2020-06-05,1663,5.7,5.7,5.70
{61290989800520605434},2020-05-04,2020-05-25,1630,5.4,5.4,5.39
{61290989800521099676},2020-06-10,2020-06-19,1698,7.06,7.06,8.02
{61290989800520935319},2020-05-21,2020-06-05,1663,19.94,11.5,6.43
{61290989800520983686},2020-05-26,2020-06-12,1688,5.37,5.37,5.37
{61290989800520969970},2020-05-25,2020-06-12,1688,5.4,5.4,5.39
{61290989800520700726},2020-05-12,2020-05-29,1649,7.18,7.18,7.18
{61290989800520523387},2020-04-26,2020-05-25,1631,6.27,6.27,5.72
{61290989800520545020},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800520701211},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
{61290989800520647410},2020-05-06,2020-05-29,1649,5.86,5.86,5.57
{61290989800520532365},2020-04-27,2020-05-25,1630,7.05,7.05,7.05
{61290989800520665711},2020-05-08,2020-05-29,1649,6.88,6.88,6.87
{61290989800520683678},2020-05-11,2020-05-29,1649,5.4,5.4,5.39
{61290989800520906340},2020-05-19,2020-06-12,1677,5.37,5.37,5.37
{61290989800521301403},2020-06-22,2020-07-03,1768,7.19,7.19,6.35
{61290989800521005493},2020-05-28,2020-06-12,1677,6.88,6.88,6.87
